"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Miscellaneous manufactured articles",2096,"Ink Ribbons",209612,"Miscellaneous",20,2019,NaN,625820
"Miscellaneous manufactured articles",2096,"Lighters",209613,"Miscellaneous",20,2019,NaN,30094417
"Miscellaneous manufactured articles",2096,"Smoking Pipes",209614,"Miscellaneous",20,2019,NaN,6392
"Miscellaneous manufactured articles",2096,"Combs",209615,"Miscellaneous",20,2019,NaN,87682
"Miscellaneous manufactured articles",2096,"Scent Sprays",209616,"Miscellaneous",20,2019,NaN,575787
"Miscellaneous manufactured articles",2096,"Vacuum Flask",209617,"Miscellaneous",20,2019,NaN,1041438
"Miscellaneous manufactured articles",2096,"Mannequins",209618,"Miscellaneous",20,2019,NaN,364924
"Miscellaneous manufactured articles",2096,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies and similar articles, of any material",209619,"Miscellaneous",20,2019,NaN,6304269
"Miscellaneous manufactured articles",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,2019,NaN,378580
"Works of art; collectors' pieces and antiques",2197,"Paintings",219701,"Arts and Antiques",21,2019,NaN,85511836
"Works of art; collectors' pieces and antiques",2197,"Prints",219702,"Arts and Antiques",21,2019,NaN,1220004
"Works of art; collectors' pieces and antiques",2197,"Sculptures",219703,"Arts and Antiques",21,2019,NaN,8963079
"Works of art; collectors' pieces and antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,2019,NaN,254397
"Works of art; collectors' pieces and antiques",2197,"Antiques",219706,"Arts and Antiques",21,2019,NaN,4552359
"Commodities not specified according to kind",2299,"Commodities not elsewhere specified",229999,"Unspecified",22,2019,NaN,420834706
