"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2094,"Prefabricated Buildings",209406,"Miscellaneous",20,2017,NaN,3322616
"Toys, games and sports requisites; parts and accessories thereof",2095,"Models and Stuffed Animals",209503,"Miscellaneous",20,2017,NaN,16710341
"Toys, games and sports requisites; parts and accessories thereof",2095,"Video and Card Games",209504,"Miscellaneous",20,2017,NaN,14954325
"Toys, games and sports requisites; parts and accessories thereof",2095,"Party Decorations",209505,"Miscellaneous",20,2017,NaN,1770336
"Toys, games and sports requisites; parts and accessories thereof",2095,"Sports Equipment",209506,"Miscellaneous",20,2017,NaN,78755679
"Toys, games and sports requisites; parts and accessories thereof",2095,"Fishing and Hunting Equipment",209507,"Miscellaneous",20,2017,NaN,3160958
"Toys, games and sports requisites; parts and accessories thereof",2095,"Fairground Amusements",209508,"Miscellaneous",20,2017,NaN,42904790
"Miscellaneous manufactured articles",2096,"Worked Ivory and Bone",209601,"Miscellaneous",20,2017,NaN,17073
"Miscellaneous manufactured articles",2096,"Vegetable and Mineral Carvings",209602,"Miscellaneous",20,2017,NaN,132262
"Miscellaneous manufactured articles",2096,"Brooms",209603,"Miscellaneous",20,2017,NaN,11372701
"Miscellaneous manufactured articles",2096,"Hand Sifters",209604,"Miscellaneous",20,2017,NaN,47441
"Miscellaneous manufactured articles",2096,"Travel Kits",209605,"Miscellaneous",20,2017,NaN,319754
"Miscellaneous manufactured articles",2096,"Buttons",209606,"Miscellaneous",20,2017,NaN,1505359
"Miscellaneous manufactured articles",2096,"Zippers",209607,"Miscellaneous",20,2017,NaN,1164194
"Miscellaneous manufactured articles",2096,"Pens",209608,"Miscellaneous",20,2017,NaN,2027894
"Miscellaneous manufactured articles",2096,"Pencils and Crayons",209609,"Miscellaneous",20,2017,NaN,1427570
"Miscellaneous manufactured articles",2096,"Chalkboards",209610,"Miscellaneous",20,2017,NaN,214254
"Miscellaneous manufactured articles",2096,"Rubber Stamps",209611,"Miscellaneous",20,2017,NaN,618676
"Miscellaneous manufactured articles",2096,"Ink Ribbons",209612,"Miscellaneous",20,2017,NaN,733276
"Miscellaneous manufactured articles",2096,"Lighters",209613,"Miscellaneous",20,2017,NaN,18685672
"Miscellaneous manufactured articles",2096,"Smoking Pipes",209614,"Miscellaneous",20,2017,NaN,89830
"Miscellaneous manufactured articles",2096,"Combs",209615,"Miscellaneous",20,2017,NaN,195662
"Miscellaneous manufactured articles",2096,"Scent Sprays",209616,"Miscellaneous",20,2017,NaN,2456648
"Miscellaneous manufactured articles",2096,"Vacuum Flask",209617,"Miscellaneous",20,2017,NaN,7267875
"Miscellaneous manufactured articles",2096,"Mannequins",209618,"Miscellaneous",20,2017,NaN,294902
"Miscellaneous manufactured articles",2096,"Sanitary towels (pads) and tampons, napkins and napkin liners for babies and similar articles, of any material",209619,"Miscellaneous",20,2017,NaN,5637910
"Miscellaneous manufactured articles",2096,"Monopods, bipods, tripods and similar articles",209620,"Miscellaneous",20,2017,NaN,39895
"Works of art; collectors' pieces and antiques",2197,"Paintings",219701,"Arts and Antiques",21,2017,NaN,8905255
"Works of art; collectors' pieces and antiques",2197,"Prints",219702,"Arts and Antiques",21,2017,NaN,1163773
"Works of art; collectors' pieces and antiques",2197,"Sculptures",219703,"Arts and Antiques",21,2017,NaN,11672702
"Works of art; collectors' pieces and antiques",2197,"Revenue Stamps",219704,"Arts and Antiques",21,2017,NaN,94397
"Works of art; collectors' pieces and antiques",2197,"Collector's Items",219705,"Arts and Antiques",21,2017,NaN,1224244
"Works of art; collectors' pieces and antiques",2197,"Antiques",219706,"Arts and Antiques",21,2017,NaN,1242713
"Commodities not specified according to kind",2299,"Commodities not elsewhere specified",229999,"Unspecified",22,2017,NaN,325405504
